match_id,version,start_time,ally_hero1,ally_hero2,ally_hero3,ally_hero4,enemy_team1,enemy_team2,enemy_team3,enemy_team4,enemy_team5,banned_hero1,banned_hero2,banned_hero3,banned_hero4,banned_hero5,banned_hero6,banned_hero7,banned_hero8,banned_hero9,banned_hero10,banned_hero11,banned_hero12,
1015786381,20,1415560437,22,53,103,104,10,20,29,31,65,13,15,40,41,44,50,78,91,92,93,
896761876,20,1410706872,15,29,89,91,7,20,27,43,69,3,10,18,19,34,41,47,77,78,96,
320531944,20,1379964719,1,47,62,92,3,48,55,71,95,13,33,53,54,58,65,66,76,89,91,
2558387942,20,1470706009,38,73,79,109,8,9,23,106,112,6,10,55,58,65,66,68,91,98,103,
4247094184,21,1543586582,58,77,90,92,14,50,74,99,105,6,8,22,31,32,44,53,54,80,95,97,98,
608748647,20,1397404525,29,39,77,86,55,64,79,89,98,9,11,50,52,69,74,83,88,92,106,
702559658,20,1402006767,4,34,38,86,11,13,40,83,91,9,10,31,42,55,58,63,65,69,77,
3145229865,20,1493404176,8,37,55,106,23,51,73,87,95,5,11,32,34,62,71,76,83,97,114,
1665972746,20,1438025724,39,46,62,85,4,22,72,86,112,3,11,15,47,51,52,61,68,89,100,
3503821664,21,1508079022,13,46,63,88,7,45,54,69,114,6,9,31,40,47,61,66,68,91,106,
2198763106,21,1457167573,26,38,74,93,43,53,76,86,100,6,29,33,55,58,66,67,70,77,110,
703872308,20,1402068244,9,16,23,98,29,49,64,77,87,13,34,53,55,65,69,78,83,86,91,
3499317276,20,1507901921,7,12,36,65,25,41,45,58,107,43,51,59,60,61,63,66,88,91,106,
1069525544,20,1417718953,6,13,53,103,64,68,84,89,98,1,22,32,67,74,78,91,94,101,106,
739682788,20,1403634597,39,69,88,101,46,51,65,79,96,13,16,29,47,52,77,78,83,86,91,
1111315340,20,1419352137,15,41,87,103,20,40,50,69,93,13,17,21,22,33,60,68,78,91,101,
475367584,20,1390135373,54,74,86,98,40,48,65,73,102,3,5,9,45,46,53,58,72,91,92,
3694904506,21,1516699125,15,17,54,103,6,26,34,65,66,8,12,19,29,41,51,57,60,61,62,63,109,
225696539,None,1371929403,63,67,88,90,1,23,55,64,83,10,12,13,58,62,65,66,72,91,
2452809605,16,1466536274,28,38,73,86,8,9,20,74,97,6,32,35,43,55,62,77,93,98,103,
3883220784,21,1526097476,5,67,69,92,15,41,47,52,103,3,12,16,23,43,51,60,68,80,89,98,106,
2551353251,20,1470431369,9,15,38,41,8,79,85,88,98,6,10,28,48,59,63,65,73,89,91,
1893399897,20,1445850680,11,21,28,31,3,39,51,70,100,9,50,55,59,61,69,82,84,85,106,
247267441,None,1374261424,17,55,69,72,1,5,16,38,92,8,13,53,54,65,66,73,79,86,91,
3202527864,20,1495690455,49,61,62,95,2,6,39,63,84,13,16,29,51,55,57,65,88,91,97,
3701923243,21,1517042134,51,76,95,108,20,57,87,89,94,3,11,12,15,19,33,46,58,66,72,82,86,
393062355,20,1384978814,16,25,51,65,21,31,53,97,99,1,40,45,47,54,60,62,92,94,103,
2716960238,17,1476716964,28,37,54,106,2,16,89,90,107,6,8,10,17,19,23,73,76,88,91,
344083276,20,1381687663,56,69,91,95,21,53,54,66,103,55,58,62,65,76,80,81,89,92,98,
221262749,20,1371424480,51,68,72,86,55,58,63,64,89,10,23,33,53,65,66,67,69,91,92,
1196136700,20,1422517439,77,92,96,99,7,8,30,47,97,2,11,13,20,26,31,61,65,68,95,
266896041,20,1375940794,35,42,70,72,2,8,14,29,82,9,33,39,40,55,58,66,71,98,99,
310043979,20,1379179015,55,73,86,98,5,49,53,54,89,11,13,39,63,65,66,76,80,90,91,
515737314,20,1392148357,15,26,54,74,45,50,76,92,99,48,51,53,58,66,68,69,88,89,98,
3899867571,21,1526706074,13,23,48,64,12,43,51,78,111,3,52,53,60,69,77,80,89,93,94,100,108,
3015128915,20,1487831309,65,76,80,91,16,48,50,106,108,20,28,32,33,56,62,63,79,88,107,
431009448,20,1387473782,56,69,92,103,9,73,86,97,98,3,40,48,49,54,58,66,93,99,102,
2769994469,20,1478836872,18,38,84,97,16,28,34,54,87,8,9,37,46,49,76,79,91,93,107,
249979285,20,1374509299,14,54,55,92,3,11,28,53,89,13,17,20,39,65,66,72,73,79,91,
3329877327,20,1500745699,60,86,92,95,5,7,19,25,77,27,29,33,41,46,47,51,55,65,71,
887581548,20,1410361713,15,27,29,56,42,45,64,87,89,16,33,43,47,69,77,78,91,96,101,
3355646788,21,1501862437,23,55,56,63,7,16,33,65,77,1,12,13,39,41,45,58,75,88,90,
3893641241,21,1526462129,13,23,52,77,2,43,49,90,100,3,46,60,69,72,80,88,91,92,106,108,112,
4129671589,21,1537543242,6,21,50,64,8,52,68,107,114,4,9,19,31,61,66,77,90,92,94,105,112,
2981092405,20,1486393915,20,33,35,84,13,52,57,79,80,2,8,9,28,63,88,91,98,106,108,
4221784770,21,1542341110,63,99,107,113,19,45,52,77,110,2,7,10,12,17,33,53,67,81,91,96,108,
3525348758,21,1509098734,20,52,53,91,7,36,40,63,86,4,18,39,60,61,66,81,88,106,107,
2177257309,20,1456398565,19,71,74,91,12,20,52,53,62,8,18,33,61,66,76,87,93,106,107,
4129555588,21,1537539836,9,68,77,86,7,18,59,67,94,19,31,61,71,85,91,105,
4074440208,21,1534973895,20,22,42,56,7,25,65,75,109,6,9,12,19,33,36,45,58,61,63,91,113,
2738454486,20,1477591447,9,29,48,79,16,34,37,54,89,8,17,28,62,73,76,87,90,91,98,
4127419501,21,1537434287,32,49,78,111,5,31,37,71,110,
644882127,20,1399314554,11,77,86,100,9,27,48,78,79,33,49,51,53,65,66,69,74,96,106,
1068054352,20,1417668188,8,20,29,78,31,44,53,74,84,7,28,41,43,68,91,101,103,106,109,
53780877,20,1351275916,3,46,62,65,8,29,64,78,86,
209916952,20,1370189557,39,54,55,92,25,49,51,63,79,8,12,13,17,53,65,73,80,90,91,
3046046579,20,1489140693,33,81,90,106,8,11,28,60,86,16,17,20,54,74,80,91,96,98,104,
131825949,20,1361467419,53,54,64,72,3,13,56,85,90,2,48,55,58,63,65,79,88,89,91,
344021308,20,1381684248,62,65,69,70,7,51,92,95,103,5,33,53,54,58,66,72,76,89,90,
3808749687,21,1522481100,4,7,23,65,57,72,87,100,120,8,15,16,30,53,54,80,88,89,102,113,119,
3204271432,20,1495766941,48,51,74,88,23,46,65,91,99,6,12,13,39,58,63,83,84,95,106,
194234512,16,1368388790,44,46,65,86,17,40,54,55,88,3,8,52,70,72,79,90,91,97,101,
3204375223,20,1495772952,23,39,95,102,25,37,48,65,83,13,51,55,58,63,75,86,88,91,106,
557034762,20,1394468299,56,88,98,106,9,65,68,69,86,17,27,40,48,50,54,58,74,83,92,
53800114,None,1351278719,27,35,46,62,17,39,64,85,86,
178257509,20,1366550505,27,54,65,72,12,51,73,86,97,3,25,53,55,64,79,80,88,90,91,
4247178238,21,1543589203,10,14,33,76,16,61,72,91,108,26,27,29,44,45,65,77,80,90,92,97,114,
2549509878,20,1470363764,6,17,38,111,9,65,73,84,106,2,29,32,41,58,59,79,89,91,93,
409813613,20,1386188063,5,39,48,98,40,49,51,54,66,3,9,13,21,46,63,76,91,102,103,
536142990,20,1393181962,1,7,14,53,2,17,48,50,86,3,51,54,58,65,66,74,88,92,97,
3278008510,20,1498590202,22,39,63,88,16,20,49,68,102,8,13,51,53,54,60,86,87,98,99,
4224201762,21,1542460795,76,86,113,120,10,45,50,96,110,2,3,7,12,19,25,33,36,61,77,91,114,
731390439,20,1403281753,26,29,46,77,13,19,91,96,101,2,9,33,34,55,65,69,74,78,82,
3048653853,21,1489237398,55,75,84,109,5,46,63,88,107,7,34,50,65,80,90,91,96,98,106,
3530260459,20,1509298132,8,26,36,45,4,18,65,71,91,7,31,40,47,61,69,70,86,97,112,
3226894905,20,1496673259,57,63,76,86,65,80,100,106,110,33,39,51,55,58,87,88,90,91,104,
1379854276,20,1428348558,26,35,88,95,17,30,44,57,65,1,7,12,39,60,61,66,83,93,97,
3552694103,21,1510265401,9,48,57,86,35,50,78,84,114,1,3,15,31,38,49,54,70,85,87,93,112,
2737422908,20,1477559084,8,17,29,90,18,65,74,75,107,16,27,37,46,54,62,76,79,91,98,
3941740660,21,1528536467,9,12,103,106,25,37,38,42,88,2,3,10,22,26,60,66,67,77,80,91,93,
3854315649,21,1524899468,49,52,69,77,13,43,60,95,119,11,12,37,51,57,62,68,87,88,91,102,111,
538674319,20,1393352191,1,17,86,103,9,28,50,51,92,13,41,46,48,53,54,55,58,74,88,
80856581,20,1355851492,18,33,55,79,29,46,58,81,91,
136809868,20,1361912827,53,54,55,86,3,12,39,51,90,25,52,62,63,65,79,80,88,91,97,
3019669867,21,1488013353,17,29,80,90,16,28,34,50,63,2,55,62,74,88,91,98,104,106,107,
1531306161,20,1433585750,11,39,55,62,3,12,22,71,100,5,38,47,50,51,52,66,85,89,91,
1571057891,20,1434889477,15,52,62,100,25,29,39,86,89,1,11,45,47,50,61,66,85,90,91,
4076314248,21,1535061995,20,56,103,109,9,19,84,94,119,4,6,12,36,42,53,58,61,63,66,82,113,
428277951,20,1387300340,13,48,62,92,5,17,53,63,84,33,39,49,54,66,69,73,76,99,103,
61862852,20,1352742727,19,62,90,97,21,28,46,53,64,
202693032,20,1369416620,39,62,72,86,40,50,55,73,97,3,13,53,54,65,66,79,80,91,101,
348705839,20,1382038140,63,69,74,98,9,20,53,86,103,5,48,54,55,62,65,76,91,92,95,
328471351,20,1380560055,3,49,55,63,72,80,88,92,98,39,51,54,58,65,66,76,86,89,91,
475465395,20,1390139257,45,76,98,102,51,72,73,88,92,3,9,15,50,53,54,58,66,74,91,
2108681521,20,1453903929,13,30,67,80,18,43,55,60,87,19,22,26,46,50,65,66,74,106,107,
702325332,20,1401994288,15,27,34,78,9,23,29,63,69,3,8,13,26,55,58,65,77,83,86,
3139089878,20,1493115308,5,33,35,67,13,20,83,94,110,11,17,32,74,91,97,102,104,106,114,
2112310424,20,1454055806,86,104,107,109,7,22,41,43,54,20,26,30,50,51,65,66,72,76,91,
4072441405,21,1534883048,9,10,12,107,20,63,70,73,110,4,5,19,36,42,56,58,75,82,88,91,119,
3888646761,21,1526267029,7,63,69,77,3,43,65,100,114,23,26,52,60,80,87,89,92,93,95,106,112,
3461724849,21,1506187079,13,15,88,109,7,19,68,81,91,2,36,40,58,78,98,104,106,107,108,
617582191,20,1397914112,17,48,50,98,9,20,49,58,96,11,13,65,74,76,77,79,86,89,106,
961014146,20,1413322259,7,56,97,98,9,17,57,91,101,1,19,29,33,43,69,89,94,96,109,
194282994,None,1368394723,1,52,53,65,3,21,72,88,97,34,51,54,55,66,79,86,90,91,101,
2314895768,20,1461428754,38,54,76,91,53,58,87,88,93,12,13,18,30,62,67,69,72,74,107,
3015373220,20,1487841156,5,39,41,106,28,55,74,81,87,8,37,50,54,65,80,88,91,93,107,
2956770468,20,1485792584,11,57,79,93,26,28,46,48,108,9,44,55,80,82,84,86,91,106,109,
3352267755,21,1501706345,7,12,17,88,32,39,41,86,103,4,6,36,47,53,55,60,65,75,104,
4245903227,21,1543516866,23,29,93,97,15,27,38,80,112,2,5,16,33,44,50,76,78,86,90,114,121,
3747471332,21,1519324138,7,49,74,80,15,26,51,106,108,3,11,19,37,38,65,66,72,76,86,87,89,
1357060153,20,1427577028,11,16,26,39,3,19,22,91,110,2,6,35,51,60,65,95,96,97,99,
125548077,20,1360877119,12,40,51,65,53,72,80,88,90,2,39,48,52,54,55,58,79,91,97,
414186377,20,1386498260,13,62,81,91,5,9,31,49,96,3,40,51,58,63,66,76,92,102,103,
4129044657,21,1537521220,14,50,75,88,90,92,99,112,114,6,10,12,19,34,58,61,63,74,80,83,109,
1215530933,20,1423201290,8,11,26,99,9,35,65,79,94,2,7,20,29,39,51,61,66,68,106,
2108326859,20,1453894964,29,30,74,106,26,43,60,65,93,1,10,20,27,41,50,66,107,109,111,
3463234143,21,1506251079,40,45,53,86,18,35,65,107,112,8,30,36,39,54,71,74,75,88,111,
2080280770,20,1452868937,53,62,72,106,13,28,80,85,86,8,18,21,22,65,66,74,76,77,91,
473921254,20,1390054539,23,51,74,92,5,40,48,49,55,9,45,53,54,58,63,72,73,91,103,
426859991,20,1387217170,19,76,91,93,15,28,31,50,103,3,33,51,58,66,73,79,98,99,102,
3805324477,21,1522310011,16,23,65,70,3,12,38,72,90,10,15,19,47,57,60,62,76,87,102,108,119,
1221819600,20,1423399038,2,20,35,99,26,51,66,78,94,6,11,17,33,34,38,39,50,65,77,
2078120447,20,1452784602,50,53,72,76,1,20,22,29,33,10,61,65,66,74,80,93,106,107,111,
1374643460,20,1428176560,11,26,29,78,3,9,19,65,91,21,25,35,39,51,61,66,83,95,99,
2547405264,20,1470269992,2,16,59,91,9,29,48,62,79,6,15,23,28,32,43,55,65,89,103,
228643427,None,1372261615,25,63,79,89,10,54,64,65,86,13,17,21,39,46,55,73,78,88,91,
3170197181,20,1494442830,51,76,86,93,8,20,62,102,106,32,44,57,75,83,88,97,104,109,110,
4221840257,21,1542345534,23,26,96,113,2,27,34,85,93,3,4,10,12,17,19,33,36,50,74,91,106,
112605601,20,1359569159,12,14,55,90,51,53,81,88,91,
4225649985,21,1542529729,12,22,86,114,2,52,78,109,110,3,7,10,17,33,36,50,59,63,91,96,113,
3593471736,21,1512162376,59,86,94,102,29,43,107,112,114,3,12,15,16,19,57,62,80,81,88,93,98,
4125865178,21,1537348020,34,56,86,96,2,4,20,63,110,6,19,22,53,59,77,83,85,103,106,112,113,
3235116774,20,1497009513,18,49,51,55,16,28,54,76,86,8,11,15,23,43,60,83,97,99,106,
2234857740,20,1458422098,67,76,102,107,3,46,62,65,72,29,30,33,53,58,61,77,80,91,93,
414284787,20,1386503435,9,21,56,69,48,58,60,62,86,13,46,49,51,53,65,74,91,92,103,
224920511,20,1371845215,14,31,72,86,39,54,63,64,83,5,13,51,53,55,62,65,66,89,91,
1874282725,20,1445127616,3,28,40,106,39,46,71,87,100,11,21,55,60,61,69,73,82,91,93,
922707589,20,1411757918,51,53,89,91,18,72,79,98,106,7,9,13,45,49,67,78,96,97,101,
611936738,20,1397593663,9,17,27,67,5,13,34,72,89,50,65,69,74,77,83,86,88,92,106,
372743787,20,1383683932,45,51,74,86,23,53,72,79,89,1,9,31,43,54,55,76,91,92,98,
77522829,None,1355402375,29,46,52,62,40,55,66,80,86,
3941608894,21,1528531620,4,9,101,106,3,25,28,60,94,2,22,26,38,61,66,67,69,77,78,80,91,
2957662180,20,1485813348,8,11,20,28,55,72,85,86,106,18,44,48,54,75,80,88,91,97,109,
1668240246,20,1438108673,2,15,72,86,1,3,40,97,100,11,25,38,39,47,52,61,85,89,91,
4191349439,21,1540724556,5,36,74,109,2,17,48,66,110,3,10,12,33,40,41,61,63,86,90,91,101,
194060940,16,1368374367,73,80,86,101,48,49,55,88,90,8,12,39,46,54,65,72,91,93,97,
1221220184,20,1423384377,7,11,51,95,8,35,65,75,86,20,21,26,30,39,61,66,68,77,94,
3891064693,21,1526361344,69,94,100,106,3,16,49,55,72,8,12,23,43,47,52,60,64,77,80,91,93,
1219494358,None,1423323274,33,39,77,92,2,8,11,20,102,13,17,26,51,57,58,65,66,91,95,
1873868674,20,1445109035,55,67,73,87,29,47,62,68,106,8,40,51,60,61,69,71,86,88,100,
3238220510,20,1497093512,15,29,44,86,6,13,16,25,37,5,33,35,41,51,55,61,88,91,99,
3161689588,20,1494100944,23,33,35,67,2,37,54,76,83,12,17,32,55,65,86,88,97,106,109,
3051343554,21,1489329649,12,33,91,106,48,51,75,84,98,5,8,11,20,28,80,81,90,96,109,
66463530,20,1353594892,55,64,81,91,21,36,39,66,86,
310108779,20,1379182342,4,27,53,95,5,17,76,89,98,1,15,39,51,54,55,63,65,80,91,
375117823,20,1383859596,13,51,92,94,29,33,45,80,86,8,21,31,53,54,58,62,65,88,98,
151229882,20,1363536504,21,26,80,97,46,55,78,85,86,12,17,39,54,63,65,81,88,90,98,
2944989853,20,1485552599,11,55,64,106,35,65,71,80,86,7,28,48,54,57,74,79,88,90,91,
237856842,None,1373281936,62,73,76,92,53,66,67,91,97,8,13,16,17,54,55,65,72,81,86,
3251500957,20,1497559082,74,88,99,106,5,18,39,41,103,7,13,16,33,51,55,57,82,83,104,
152744772,20,1363717096,12,26,55,74,53,72,73,86,97,13,17,33,39,51,54,65,80,88,91,
189161253,None,1367782419,55,81,91,101,13,51,72,79,90,3,33,46,53,54,65,80,86,88,97,
3595326728,21,1512235717,30,52,54,78,19,69,74,91,100,3,10,11,13,16,26,29,47,57,80,86,107,
2452877732,16,1466539195,30,38,43,93,9,18,26,60,69,6,27,28,32,41,54,62,98,109,110,
501463186,20,1391620825,3,17,93,98,13,40,48,58,88,45,47,53,54,60,72,74,86,91,92,
2742072564,20,1477742105,2,8,37,74,41,55,62,76,91,29,44,54,65,79,84,86,89,90,98,
1033952982,20,1416332939,13,19,53,91,15,17,75,84,104,10,29,44,68,78,90,93,95,101,103,
2112056821,20,1454046158,63,71,76,111,15,20,58,65,72,10,55,66,74,86,91,93,107,109,110,
80958732,20,1355862043,40,48,55,56,19,38,39,88,91,
648005989,20,1399490900,9,54,55,86,10,19,27,91,96,13,17,42,46,47,58,65,66,74,79,
3862603578,21,1525275083,15,23,99,101,16,43,87,93,102,3,10,52,54,57,69,71,80,86,91,94,111,
3166167711,20,1494270448,46,54,91,99,11,15,51,69,87,12,32,33,55,70,74,83,86,93,106,
3050857164,20,1489316458,33,74,86,109,11,20,51,75,96,5,30,34,54,55,80,84,89,90,91,
4214212341,21,1541916071,7,12,40,101,3,19,27,97,109,10,22,33,36,59,66,75,78,91,94,96,114,
980925414,20,1414176174,7,29,43,56,15,18,64,101,104,9,36,47,78,91,93,94,96,98,106,
2353049287,20,1462871105,26,39,54,55,65,72,74,87,100,13,38,49,58,62,67,69,91,106,110,
3597401325,21,1512319893,15,86,95,108,6,20,53,57,85,10,19,28,35,62,68,72,78,80,82,103,107,
172441613,16,1365881270,73,79,80,97,3,54,62,72,90,34,39,51,53,55,63,65,85,88,91,
80980712,20,1355864988,1,21,39,64,13,19,29,88,91,
3327734953,20,1500663746,46,51,86,108,16,25,31,41,113,6,7,55,60,65,68,71,88,92,99,
131123374,20,1361391306,40,54,72,80,63,73,86,90,97,1,39,53,55,58,65,66,88,89,91,
112564790,20,1359566128,39,55,80,86,13,51,81,90,91,
2931766674,20,1485083231,54,86,106,108,8,11,50,63,88,28,34,55,57,71,79,84,85,91,107,
599620767,20,1396898163,69,74,86,106,5,9,83,89,98,13,50,51,53,65,66,68,77,88,92,
2549381544,20,1470354241,6,43,54,79,15,23,88,90,98,1,9,41,46,59,66,73,89,91,93,
2680843902,20,1475315418,29,46,79,98,10,43,65,103,111,1,6,8,17,23,59,62,76,90,107,
1213070754,20,1423106453,11,20,39,51,13,26,69,77,92,2,8,29,30,58,61,65,66,94,99,
584015812,20,1396035198,13,67,92,96,48,50,65,66,80,33,40,46,54,69,74,77,88,89,106,
985780481,20,1414359261,7,69,78,94,13,29,30,77,88,1,15,20,33,64,65,83,91,92,103,
985527495,20,1414347525,17,18,84,103,20,29,38,65,77,15,33,36,43,64,78,91,92,94,102,
3698141876,21,1516865203,7,74,80,110,27,43,48,57,100,3,15,19,29,51,54,58,62,63,65,66,86,
437578490,20,1387833353,48,69,92,99,3,5,23,70,98,13,40,51,56,58,73,76,86,93,103,
2526692434,20,1469407284,6,9,29,79,41,58,97,106,112,15,16,20,34,50,55,62,91,93,111,
4187752911,21,1540567317,4,33,110,113,6,7,9,46,112,2,3,10,17,19,23,25,61,63,86,91,109,
2676079441,20,1475132481,2,6,17,27,23,44,75,79,98,8,30,46,48,62,65,76,89,90,91,
972689000,20,1413812736,47,56,87,104,40,69,91,97,99,18,33,44,49,54,64,78,84,89,93,
1035722330,20,1416414581,13,53,93,103,63,65,68,77,84,20,29,33,43,69,78,91,94,97,104,
704668455,20,1402109321,19,51,74,91,10,27,69,83,97,34,55,58,63,65,66,77,88,99,103,
608911508,20,1397412408,14,50,54,65,5,11,17,55,88,3,35,63,69,74,77,79,83,89,106,
331902850,20,1380824992,11,13,63,88,48,51,66,89,95,46,55,65,72,73,76,80,86,91,92,
1665822701,20,1438020155,15,56,86,100,3,4,39,72,85,1,11,12,30,47,50,51,52,55,62,
1668437721,20,1438116643,1,3,39,89,26,52,56,85,100,4,7,11,12,50,55,61,62,72,112,
1361692473,20,1427729518,11,39,78,86,25,65,81,84,91,2,3,17,21,33,35,61,66,95,99,
1531151997,20,1433581753,11,39,51,89,12,13,50,74,100,33,38,47,52,62,66,71,85,90,91,
130132490,20,1361294061,2,3,72,81,21,32,38,54,91,17,33,53,55,58,65,78,88,90,97,
3937484599,21,1528340871,2,9,12,21,34,37,38,92,100,6,15,16,51,77,86,89,91,93,101,103,106,
3883462744,21,1526105398,55,60,73,98,12,43,52,69,111,3,15,23,41,70,72,74,77,80,81,89,106,
3046341244,20,1489150131,30,46,96,106,5,8,75,84,97,20,51,57,74,80,86,90,91,93,104,
646331452,20,1399396676,34,41,86,100,2,9,21,42,79,3,11,13,39,46,65,74,77,91,93,
2419470353,16,1465308241,0,0,0,0,0,0,0,0,0,69,
114205310,20,1359746425,73,80,86,90,54,74,78,79,91,3,12,21,55,62,65,81,85,88,97,
409768045,20,1386184764,19,53,65,91,9,13,21,92,102,3,33,51,54,56,58,66,76,83,103,
181713732,20,1366987554,1,34,86,97,21,53,65,66,73,8,17,54,55,72,77,80,88,90,91,
2452604365,16,1466528622,18,30,49,55,26,28,63,74,87,12,32,43,50,56,62,73,91,93,110,
2454934380,17,1466622844,30,38,45,89,9,20,28,60,95,32,35,43,54,55,91,93,98,109,110,
1006441356,20,1415212684,29,31,35,84,15,21,33,41,103,7,13,20,30,36,78,89,91,96,101,
3530486844,21,1509308688,12,86,97,106,3,16,20,47,66,31,36,40,44,53,58,60,61,70,78,
515547019,20,1392138892,51,54,74,86,13,53,68,79,89,5,17,33,41,48,58,62,66,88,92,
2944800004,20,1485547171,13,64,80,88,20,73,78,84,90,8,11,28,35,48,54,60,82,91,106,
73929833,None,1354814044,48,62,64,65,39,49,55,66,79,
706343843,20,1402170847,3,9,69,74,16,77,78,79,99,30,34,49,58,63,65,68,87,91,98,
3191299265,20,1495209992,33,39,51,95,25,44,55,87,100,5,17,57,62,67,75,88,97,106,107,
3806938549,21,1522394206,7,15,93,102,43,48,65,100,119,3,8,16,23,27,66,68,76,77,87,89,91,
3878299774,21,1525925288,12,52,97,106,38,49,60,64,72,43,53,54,55,62,69,77,80,88,89,102,120,
3019798451,20,1488017252,34,54,90,104,20,76,84,88,93,8,28,35,48,62,65,74,80,91,107,
403098077,20,1385685041,13,54,76,86,21,56,63,88,92,3,15,31,38,51,53,62,66,98,103,
3354031843,21,1501790398,7,11,23,70,45,86,88,89,98,6,8,12,16,46,55,65,74,75,103,
2773321611,20,1478954005,7,35,37,54,5,76,86,88,93,3,6,8,28,29,38,41,57,65,91,
3499189988,21,1507898105,69,80,106,107,15,19,71,81,90,4,36,40,51,60,65,66,70,88,109,
1379746473,20,1428344258,11,26,39,95,22,33,60,87,93,7,12,25,35,38,61,65,66,94,97,
593037785,20,1396543946,34,65,69,86,27,48,50,96,102,13,17,28,68,74,77,83,92,93,106,
152842256,20,1363726262,8,80,86,97,39,41,55,79,90,12,19,34,51,54,58,65,66,88,91,
3356007093,21,1501878341,36,41,72,88,15,16,46,91,99,4,6,55,60,65,68,70,76,106,114,
371563220,20,1383596526,45,51,86,103,5,9,23,43,88,1,8,16,31,54,69,76,92,94,98,
3530161568,21,1509294337,44,97,99,112,49,53,66,72,107,4,7,40,47,61,71,86,98,106,114,
322305277,20,1380121715,13,54,55,92,3,11,51,63,66,33,46,58,65,76,86,89,91,95,102,
1053950695,20,1417109751,59,91,97,104,13,20,22,63,65,6,29,41,44,53,64,78,89,103,109,
3251652729,20,1497568021,15,16,25,41,46,54,64,103,107,2,13,33,39,51,55,57,88,97,100,
536083286,20,1393178858,3,17,49,53,16,54,64,65,69,9,47,58,66,68,74,86,88,92,98,
4078079157,21,1535132746,7,17,36,73,4,61,65,107,112,5,6,20,23,56,58,63,70,75,91,103,110,
205844637,20,1369761256,17,34,54,101,3,13,16,72,78,51,55,63,65,66,79,80,83,86,91,
3187362449,18,1495037475,51,54,69,76,16,49,55,87,109,11,18,32,34,37,46,70,74,83,97,
104113022,20,1358702474,29,66,72,79,13,62,81,90,91,
73485045,None,1354729217,46,55,64,80,39,48,65,86,90,
2452495541,17,1466525078,30,43,55,106,14,18,26,53,91,29,32,38,58,62,65,73,74,93,98,
2737765606,20,1477570959,8,30,74,98,55,70,71,76,111,2,17,28,32,44,62,65,90,91,104,
3362458643,21,1502149765,12,46,65,86,11,16,51,75,77,6,13,18,27,31,39,41,57,74,88,
3570130016,21,1511062412,19,39,76,88,11,12,16,29,86,43,51,54,57,60,62,69,85,87,107,108,112,
622691036,20,1398186591,34,50,53,77,3,97,102,103,106,9,13,17,27,48,65,66,68,74,96,
340056630,20,1381421807,55,63,65,88,5,48,69,102,103,51,54,58,66,72,89,91,92,95,98,
3858047503,21,1525076087,22,43,54,55,7,15,38,53,92,12,52,60,65,69,72,80,86,89,91,96,106,
1525206610,20,1433385880,15,30,52,106,11,85,87,99,100,1,17,39,47,51,55,66,72,91,110,
1004298854,20,1415121292,13,29,89,103,33,43,44,86,98,1,18,36,47,48,78,84,91,93,101,
3046994814,20,1489169141,21,61,106,109,28,44,86,88,93,8,33,57,80,84,90,96,98,104,107,
252017313,None,1374694536,9,22,40,70,3,39,51,80,90,11,12,46,54,58,65,66,89,91,92,
386547505,16,1384610011,1,27,62,97,5,11,45,51,60,3,13,17,39,40,48,54,55,66,89,
3202378832,20,1495682403,76,86,88,109,5,8,29,35,60,3,11,16,18,33,43,51,77,91,95,
1206042580,20,1422850153,11,25,88,99,5,13,30,39,95,2,3,6,20,26,33,61,77,83,86,
3019553801,20,1488009842,2,11,50,72,5,48,55,106,107,8,20,28,34,62,63,74,80,91,93,
2112172308,20,1454050886,30,80,106,107,20,53,55,71,99,15,42,65,66,67,72,76,77,91,109,
4153054156,21,1538729726,25,42,65,86,12,19,36,107,112,6,7,45,46,61,63,74,75,84,91,109,113,
2409157187,20,1464944760,8,13,55,110,28,54,62,87,106,3,29,38,49,50,63,69,91,107,
1201905668,20,1422712789,13,20,77,99,8,26,55,69,95,2,29,30,33,65,66,68,92,94,97,
405320803,20,1385841478,21,31,48,54,3,9,40,60,63,13,15,53,58,62,65,66,76,91,103,
238663160,None,1373369058,48,49,55,86,23,51,72,88,92,21,53,54,58,65,66,73,89,91,97,
3876477098,21,1525857837,2,5,23,80,10,30,43,60,98,12,16,38,52,53,62,68,69,76,87,91,100,
946813049,20,1412714171,7,15,56,69,43,67,68,83,96,9,13,30,33,65,72,78,89,91,101,
2355556952,20,1462970998,26,41,49,63,34,65,70,87,107,18,28,33,38,43,54,62,69,72,103,
4128961314,21,1537517179,14,52,106,109,17,25,34,81,112,6,19,22,58,61,63,66,74,75,78,92,113,
178430425,20,1366563304,12,78,86,97,33,72,81,88,91,51,52,53,54,55,58,65,66,80,90,
232495352,None,1372689498,53,54,86,97,16,21,63,66,73,13,17,49,55,58,65,72,88,91,92,
1479228987,20,1431820197,3,49,52,99,15,62,74,85,91,11,12,19,25,39,55,72,86,92,98,
3354220626,21,1501802748,51,65,74,77,17,23,31,63,69,6,13,29,36,55,60,80,86,88,96,
4245828481,21,1543512990,33,40,44,92,42,94,97,110,121,2,12,16,19,25,50,78,86,91,106,112,114,
1405240741,20,1429299077,35,61,87,96,33,46,86,106,110,20,22,26,38,39,60,91,93,95,97,
